"";"X";"V1"
"1774";1774;3
"1775";1775;0
"1776";1776;0
"1777";1777;2
"1778";1778;3
"1779";1779;3
"1780";1780;3
"1781";1781;3
"1782";1782;2
"1783";1783;2
"1784";1784;0
"1785";1785;1
"1786";1786;3
"1787";1787;3
"1788";1788;3
"1789";1789;3
"1790";1790;3
"1791";1791;3
"1792";1792;3
"1793";1793;3
"1794";1794;3
"1795";1795;1
"1796";1796;1
"1797";1797;3
"1798";1798;1
"1799";1799;0
"1800";1800;1
"1801";1801;1
"1802";1802;1
"1803";1803;3
"1804";1804;3
"1805";1805;3
"1806";1806;3
"1807";1807;3
"1808";1808;3
"1809";1809;3
"1810";1810;1
"1811";1811;2
"1812";1812;3
"1813";1813;3
"1814";1814;1
"1815";1815;1
"1816";1816;1
"1817";1817;3
"1818";1818;1
"1819";1819;1
"1820";1820;2
"1821";1821;2
"1822";1822;1
"1823";1823;0
"1824";1824;0
"1825";1825;3
"1826";1826;3
"1827";1827;2
"1828";1828;2
"1829";1829;1
"1830";1830;3
"1831";1831;1
"1832";1832;3
"1833";1833;3
"1834";1834;3
"1835";1835;3
"1836";1836;2
"1837";1837;3
"1838";1838;3
"1839";1839;3
"1840";1840;3
"1841";1841;3
"1842";1842;3
"1843";1843;3
"1844";1844;3
"1845";1845;3
"1846";1846;3
"1847";1847;3
"1848";1848;3
"1849";1849;1
"1850";1850;3
"1851";1851;2
"1852";1852;3
"1853";1853;2
"1854";1854;0
"1855";1855;0
"1856";1856;2
"1857";1857;3
"1858";1858;3
"1859";1859;3
"1860";1860;3
"1861";1861;2
"1862";1862;3
"1863";1863;3
"1864";1864;3
"1865";1865;2
"1866";1866;0
"1867";1867;0
"1868";1868;0
"1869";1869;0
"1870";1870;0
"1871";1871;3
"1872";1872;0
"1873";1873;0
"1874";1874;0
"1875";1875;0
"1876";1876;0
"1877";1877;0
"1878";1878;0
"1879";1879;0
"1880";1880;1
"1881";1881;0
"1882";1882;0
"1883";1883;0
"1884";1884;1
"1885";1885;2
"1886";1886;0
"1887";1887;2
"1888";1888;0
"1889";1889;0
"1890";1890;0
"1891";1891;3
"1892";1892;3
"1893";1893;1
"1894";1894;0
"1895";1895;1
"1896";1896;0
"1897";1897;0
"1898";1898;0
"1899";1899;0
"1900";1900;0
"1901";1901;0
"1902";1902;1
"1903";1903;2
"1904";1904;3
"1905";1905;2
"1906";1906;0
"1907";1907;0
"1908";1908;3
"1909";1909;1
"1910";1910;0
"1911";1911;0
"1912";1912;2
"1913";1913;0
"1914";1914;0
"1915";1915;0
"1916";1916;0
"1917";1917;0
"1918";1918;0
"1919";1919;0
"1920";1920;0
"1921";1921;0
"1922";1922;0
"1923";1923;3
"1924";1924;3
"1925";1925;1
"1926";1926;0
"1927";1927;0
"1928";1928;0
"1929";1929;0
"1930";1930;0
"1931";1931;0
"1932";1932;0
"1933";1933;1
"1934";1934;1
"1935";1935;3
"1936";1936;1
"1937";1937;2
"1938";1938;1
"1939";1939;3
"1940";1940;3
"1941";1941;3
"1942";1942;3
"1943";1943;3
"1944";1944;1
"1945";1945;3
"1946";1946;1
"1947";1947;1
"1948";1948;1
"1949";1949;1
"1950";1950;1
"1951";1951;1
"1952";1952;1
"1953";1953;3
"1954";1954;1
"1955";1955;1
"1956";1956;1
"1957";1957;2
"1958";1958;1
"1959";1959;1
"1960";1960;1
"1961";1961;1
"1962";1962;1
"1963";1963;1
"1964";1964;1
"1965";1965;1
"1966";1966;3
"1967";1967;1
"1968";1968;3
"1969";1969;2
"1970";1970;3
"1971";1971;3
"1972";1972;2
"1973";1973;3
"1974";1974;1
"1975";1975;3
"1976";1976;1
"1977";1977;3
"1978";1978;1
"1979";1979;2
"1980";1980;3
"1981";1981;3
"1982";1982;1
"1983";1983;3
"1984";1984;2
"1985";1985;3
"1986";1986;3
"1987";1987;2
"1988";1988;1
"1989";1989;2
"1990";1990;2
"1991";1991;1
"1992";1992;1
"1993";1993;3
"1994";1994;2
"1995";1995;1
"1996";1996;1
"1997";1997;1
"1998";1998;1
"1999";1999;1
"2000";2000;1
"2001";2001;1
"2002";2002;1
"2003";2003;3
"2004";2004;3
"2005";2005;3
"2006";2006;3
"2007";2007;3
"2008";2008;1
"2009";2009;1
"2010";2010;1
"2011";2011;1
"2012";2012;1
"2013";2013;1
"2014";2014;1
"2015";2015;1
"2016";2016;1
"2017";2017;1
"2018";2018;1
"2019";2019;1
"2020";2020;1
"2021";2021;1
"2022";2022;1
"2023";2023;1
"2024";2024;1
"2025";2025;1
"2026";2026;1
"2027";2027;3
"2028";2028;3
"2029";2029;1
"2030";2030;1
"2031";2031;1
"2032";2032;1
"2033";2033;3
"2034";2034;1
"2035";2035;3
"2036";2036;3
"2037";2037;3
"2038";2038;1
"2039";2039;3
"2040";2040;3
"2041";2041;3
"2042";2042;3
"2043";2043;3
"2044";2044;3
"2045";2045;3
"2046";2046;3
"2047";2047;3
"2048";2048;3
"2049";2049;3
"2050";2050;3
"2051";2051;3
"2052";2052;3
"2053";2053;3
"2054";2054;3
"2055";2055;1
"2056";2056;1
"2057";2057;1
"2058";2058;2
"2059";2059;1
"2060";2060;1
"2061";2061;1
"2062";2062;3
"2063";2063;1
"2064";2064;1
"2065";2065;1
"2066";2066;2
"2067";2067;2
"2068";2068;2
"2069";2069;1
"2070";2070;1
"2071";2071;1
"2072";2072;3
"2073";2073;3
"2074";2074;1
"2075";2075;1
"2076";2076;1
"2077";2077;3
"2078";2078;1
"2079";2079;1
"2080";2080;2
"2081";2081;2
"2082";2082;3
"2083";2083;3
"2084";2084;3
"2085";2085;3
"2086";2086;3
"2087";2087;3
"2088";2088;3
"2089";2089;3
"2090";2090;1
"2091";2091;1
"2092";2092;1
"2093";2093;3
"2094";2094;3
"2095";2095;1
"2096";2096;1
"2097";2097;1
"2098";2098;1
"2099";2099;1
"2100";2100;1
"2101";2101;1
"2102";2102;1
"2103";2103;1
"2104";2104;1
"2105";2105;1
"2106";2106;1
"2107";2107;1
"2108";2108;1
"2109";2109;1
"2110";2110;3
"2111";2111;2
"2112";2112;3
"2113";2113;3
"2114";2114;3
"2115";2115;3
"2116";2116;3
"2117";2117;2
"2118";2118;2
"2119";2119;2
"2120";2120;3
"2121";2121;3
"2122";2122;3
"2123";2123;3
"2124";2124;3
"2125";2125;1
"2126";2126;1
"2127";2127;1
"2128";2128;3
"2129";2129;3
"2130";2130;3
"2131";2131;3
"2132";2132;1
"2133";2133;1
"2134";2134;1
"2135";2135;0
"2136";2136;1
"2137";2137;1
"2138";2138;2
"2139";2139;2
"2140";2140;2
"2141";2141;2
"2142";2142;2
"2143";2143;1
"2144";2144;1
"2145";2145;1
"2146";2146;2
"2147";2147;1
"2148";2148;2
"2149";2149;3
"2150";2150;1
"2151";2151;1
"2152";2152;1
"2153";2153;1
"2154";2154;3
"2155";2155;2
"2156";2156;1
"2157";2157;1
"2158";2158;3
"2159";2159;1
"2160";2160;3
"2161";2161;3
"2162";2162;2
"2163";2163;3
"2164";2164;3
"2165";2165;2
"2166";2166;3
"2167";2167;3
"2168";2168;3
"2169";2169;2
"2170";2170;1
"2171";2171;3
"2172";2172;3
"2173";2173;3
"2174";2174;1
"2175";2175;1
"2176";2176;1
"2177";2177;1
"2178";2178;1
"2179";2179;1
"2180";2180;0
"2181";2181;1
"2182";2182;1
"2183";2183;1
"2184";2184;1
"2185";2185;3
"2186";2186;1
"2187";2187;1
"2188";2188;1
"2189";2189;1
"2190";2190;1
"2191";2191;1
"2192";2192;1
"2193";2193;1
"2194";2194;1
"2195";2195;1
"2196";2196;1
"2197";2197;1
"2198";2198;1
"2199";2199;0
"2200";2200;0
"2201";2201;0
"2202";2202;2
"2203";2203;0
"2204";2204;1
"2205";2205;1
"2206";2206;1
"2207";2207;2
"2208";2208;0
"2209";2209;0
"2210";2210;3
"2211";2211;0
"2212";2212;0
"2213";2213;2
"2214";2214;3
"2215";2215;0
"2216";2216;0
"2217";2217;0
"2218";2218;0
"2219";2219;0
"2220";2220;3
"2221";2221;0
"2222";2222;3
"2223";2223;0
"2224";2224;0
"2225";2225;2
"2226";2226;0
"2227";2227;0
"2228";2228;0
"2229";2229;3
"2230";2230;0
"2231";2231;3
"2232";2232;0
"2233";2233;0
"2234";2234;0
"2235";2235;0
"2236";2236;0
"2237";2237;0
"2238";2238;0
"2239";2239;2
"2240";2240;0
"2241";2241;3
"2242";2242;0
"2243";2243;0
"2244";2244;0
"2245";2245;3
"2246";2246;0
"2247";2247;2
"2248";2248;3
"2249";2249;3
"2250";2250;3
"2251";2251;3
"2252";2252;3
"2253";2253;3
"2254";2254;3
"2255";2255;3
"2256";2256;3
"2257";2257;3
"2258";2258;3
"2259";2259;3
"2260";2260;3
"2261";2261;3
"2262";2262;2
"2263";2263;3
"2264";2264;3
"2265";2265;0
"2266";2266;0
"2267";2267;0
"2268";2268;0
"2269";2269;0
"2270";2270;0
"2271";2271;0
"2272";2272;0
"2273";2273;0
"2274";2274;0
"2275";2275;0
"2276";2276;0
"2277";2277;0
"2278";2278;0
"2279";2279;0
"2280";2280;0
"2281";2281;0
"2282";2282;0
"2283";2283;0
"2284";2284;0
"2285";2285;0
"2286";2286;0
"2287";2287;0
"2288";2288;0
"2289";2289;0
"2290";2290;0
"2291";2291;0
"2292";2292;0
"2293";2293;0
"2294";2294;0
"2295";2295;0
"2296";2296;0
"2297";2297;0
"2298";2298;0
"2299";2299;0
"2300";2300;0
"2301";2301;0
"2302";2302;0
"2303";2303;0
"2304";2304;0
"2305";2305;0
"2306";2306;0
"2307";2307;0
"2308";2308;0
"2309";2309;0
"2310";2310;0
"2311";2311;0
"2312";2312;0
"2313";2313;0
"2314";2314;0
"2315";2315;0
"2316";2316;0
"2317";2317;0
"2318";2318;0
"2319";2319;0
"2320";2320;0
"2321";2321;0
"2322";2322;0
"2323";2323;0
"2324";2324;0
"2325";2325;0
"2326";2326;0
"2327";2327;0
"2328";2328;0
"2329";2329;0
"2330";2330;0
"2331";2331;0
"2332";2332;0
"2333";2333;0
"2334";2334;0
"2335";2335;0
"2336";2336;0
"2337";2337;0
"2338";2338;0
"2339";2339;0
"2340";2340;0
"2341";2341;0
"2342";2342;0
"2343";2343;0
"2344";2344;0
"2345";2345;0
"2346";2346;0
"2347";2347;0
"2348";2348;0
"2349";2349;0
"2350";2350;0
"2351";2351;0
"2352";2352;0
"2353";2353;0
"2354";2354;0
"2355";2355;0
"2356";2356;0
"2357";2357;0
"2358";2358;0
"2359";2359;0
"2360";2360;0
"2361";2361;0
"2362";2362;0
"2363";2363;0
"2364";2364;0
"2365";2365;0
"2366";2366;0
"2367";2367;0
"2368";2368;0
"2369";2369;0
"2370";2370;0
"2371";2371;0
"2372";2372;0
"2373";2373;0
"2374";2374;0
"2375";2375;0
"2376";2376;0
"2377";2377;0
"2378";2378;0
"2379";2379;0
"2380";2380;0
"2381";2381;0
"2382";2382;0
"2383";2383;0
"2384";2384;0
"2385";2385;0
"2386";2386;0
"2387";2387;0
"2388";2388;0
"2389";2389;0
"2390";2390;0
"2391";2391;0
"2392";2392;0
"2393";2393;0
"2394";2394;0
"2395";2395;0
"2396";2396;0
"2397";2397;0
"2398";2398;3
"2399";2399;3
"2400";2400;1
"2401";2401;3
"2402";2402;3
"2403";2403;2
"2404";2404;3
"2405";2405;3
"2406";2406;3
"2407";2407;1
"2408";2408;3
"2409";2409;2
"2410";2410;3
"2411";2411;3
"2412";2412;3
"2413";2413;1
"2414";2414;3
"2415";2415;3
"2416";2416;1
"2417";2417;3
"2418";2418;1
"2419";2419;3
"2420";2420;1
"2421";2421;3
"2422";2422;3
"2423";2423;3
"2424";2424;1
"2425";2425;1
"2426";2426;2
"2427";2427;2
"2428";2428;1
"2429";2429;1
"2430";2430;3
"2431";2431;3
"2432";2432;3
"2433";2433;3
"2434";2434;3
"2435";2435;3
"2436";2436;1
"2437";2437;2
"2438";2438;1
"2439";2439;3
"2440";2440;2
"2441";2441;3
"2442";2442;2
"2443";2443;2
"2444";2444;1
"2445";2445;2
"2446";2446;3
"2447";2447;1
"2448";2448;3
"2449";2449;1
"2450";2450;1
"2451";2451;1
"2452";2452;3
"2453";2453;3
"2454";2454;3
"2455";2455;3
"2456";2456;1
"2457";2457;1
"2458";2458;1
"2459";2459;3
"2460";2460;1
"2461";2461;1
"2462";2462;1
"2463";2463;3
"2464";2464;3
"2465";2465;3
"2466";2466;1
"2467";2467;1
"2468";2468;1
"2469";2469;1
"2470";2470;1
"2471";2471;1
"2472";2472;3
"2473";2473;1
"2474";2474;1
"2475";2475;1
"2476";2476;1
"2477";2477;1
"2478";2478;1
"2479";2479;1
"2480";2480;1
"2481";2481;1
"2482";2482;1
"2483";2483;1
"2484";2484;1
"2485";2485;3
"2486";2486;3
"2487";2487;3
"2488";2488;1
"2489";2489;3
"2490";2490;3
"2491";2491;1
"2492";2492;1
"2493";2493;3
"2494";2494;3
"2495";2495;1
"2496";2496;3
"2497";2497;3
"2498";2498;3
"2499";2499;3
"2500";2500;3
"2501";2501;3
"2502";2502;3
"2503";2503;2
"2504";2504;1
"2505";2505;3
"2506";2506;3
"2507";2507;1
"2508";2508;1
"2509";2509;1
"2510";2510;1
"2511";2511;1
"2512";2512;1
"2513";2513;1
"2514";2514;1
"2515";2515;1
"2516";2516;1
"2517";2517;1
"2518";2518;1
"2519";2519;1
"2520";2520;3
"2521";2521;3
"2522";2522;1
"2523";2523;3
"2524";2524;3
"2525";2525;3
"2526";2526;1
"2527";2527;1
"2528";2528;3
"2529";2529;3
"2530";2530;3
"2531";2531;3
"2532";2532;1
"2533";2533;3
"2534";2534;1
"2535";2535;3
"2536";2536;3
"2537";2537;3
"2538";2538;3
"2539";2539;0
"2540";2540;1
"2541";2541;0
"2542";2542;0
"2543";2543;1
"2544";2544;0
"2545";2545;3
"2546";2546;3
"2547";2547;3
"2548";2548;2
"2549";2549;0
"2550";2550;0
"2551";2551;3
"2552";2552;3
"2553";2553;0
"2554";2554;3
"2555";2555;0
"2556";2556;0
"2557";2557;0
"2558";2558;0
"2559";2559;0
"2560";2560;0
"2561";2561;0
"2562";2562;2
"2563";2563;0
"2564";2564;1
"2565";2565;3
"2566";2566;0
"2567";2567;0
"2568";2568;0
"2569";2569;0
"2570";2570;0
"2571";2571;0
"2572";2572;0
"2573";2573;0
"2574";2574;0
"2575";2575;0
"2576";2576;0
"2577";2577;0
"2578";2578;0
"2579";2579;0
"2580";2580;0
"2581";2581;0
"2582";2582;0
"2583";2583;0
"2584";2584;0
"2585";2585;0
"2586";2586;0
"2587";2587;0
"2588";2588;0
"2589";2589;0
"2590";2590;0
"2591";2591;0
"2592";2592;0
"2593";2593;0
"2594";2594;0
"2595";2595;0
"2596";2596;0
"2597";2597;0
"2598";2598;0
"2599";2599;0
"2600";2600;0
"2601";2601;0
"2602";2602;0
"2603";2603;0
"2604";2604;0
"2605";2605;0
"2606";2606;0
"2607";2607;0
"2608";2608;0
"2609";2609;0
"2610";2610;0
"2611";2611;0
"2612";2612;0
"2613";2613;0
"2614";2614;0
"2615";2615;0
"2616";2616;0
"2617";2617;0
"2618";2618;0
"2619";2619;0
"2620";2620;0
"2621";2621;0
"2622";2622;0
"2623";2623;0
"2624";2624;0
"2625";2625;0
"2626";2626;0
"2627";2627;0
"2628";2628;0
"2629";2629;0
"2630";2630;0
"2631";2631;0
"2632";2632;0
"2633";2633;0
"2634";2634;0
"2635";2635;0
"2636";2636;0
"2637";2637;0
"2638";2638;0
"2639";2639;0
"2640";2640;0
"2641";2641;0
"2642";2642;0
"2643";2643;0
"2644";2644;0
"2645";2645;0
"2646";2646;0
"2647";2647;0
"2648";2648;0
"2649";2649;0
"2650";2650;0
"2651";2651;0
"2652";2652;0
"2653";2653;0
"2654";2654;0
"2655";2655;0
"2656";2656;0
"2657";2657;0
"2658";2658;0
"2659";2659;0
"2660";2660;0
"2661";2661;0
"2662";2662;0
"2663";2663;0
"2664";2664;0
"2665";2665;0
"2666";2666;0
"2667";2667;0
"2668";2668;0
"2669";2669;0
"2670";2670;0
"2671";2671;0
"2672";2672;0
"2673";2673;0
"2674";2674;0
"2675";2675;0
"2676";2676;0
"2677";2677;0
"2678";2678;0
"2679";2679;0
"2680";2680;0
"2681";2681;0
"2682";2682;0
"2683";2683;0
"2684";2684;0
"2685";2685;0
"2686";2686;0
"2687";2687;0
"2688";2688;0
"2689";2689;0
"2690";2690;0
"2691";2691;0
"2692";2692;0
"2693";2693;0
"2694";2694;0
"2695";2695;0
"2696";2696;0
"2697";2697;0
"2698";2698;0
"2699";2699;0
"2700";2700;0
"2701";2701;0
"2702";2702;0
"2703";2703;0
"2704";2704;0
"2705";2705;0
"2706";2706;0
"2707";2707;0
"2708";2708;0
"2709";2709;0
"2710";2710;0
"2711";2711;0
"2712";2712;0
"2713";2713;0
"2714";2714;0
"2715";2715;0
"2716";2716;0
"2717";2717;1
"2718";2718;0
"2719";2719;0
"2720";2720;0
"2721";2721;0
"2722";2722;0
"2723";2723;0
"2724";2724;0
"2725";2725;2
"2726";2726;3
"2727";2727;1
"2728";2728;3
"2729";2729;2
"2730";2730;2
"2731";2731;1
"2732";2732;3
"2733";2733;3
"2734";2734;3
"2735";2735;3
"2736";2736;2
"2737";2737;2
"2738";2738;3
"2739";2739;3
"2740";2740;2
"2741";2741;3
"2742";2742;3
"2743";2743;3
"2744";2744;3
"2745";2745;3
"2746";2746;3
"2747";2747;3
"2748";2748;3
"2749";2749;3
"2750";2750;3
"2751";2751;3
"2752";2752;3
"2753";2753;3
"2754";2754;3
"2755";2755;1
"2756";2756;3
"2757";2757;2
"2758";2758;3
"2759";2759;3
"2760";2760;3
"2761";2761;3
"2762";2762;3
"2763";2763;3
"2764";2764;3
"2765";2765;3
"2766";2766;1
"2767";2767;3
"2768";2768;3
"2769";2769;3
"2770";2770;2
"2771";2771;2
"2772";2772;3
"2773";2773;3
"2774";2774;3
"2775";2775;3
"2776";2776;3
"2777";2777;3
"2778";2778;2
"2779";2779;1
"2780";2780;0
"2781";2781;1
"2782";2782;1
"2783";2783;1
"2784";2784;3
"2785";2785;3
"2786";2786;3
"2787";2787;3
"2788";2788;3
"2789";2789;3
"2790";2790;3
"2791";2791;3
"2792";2792;3
"2793";2793;3
"2794";2794;3
"2795";2795;2
"2796";2796;3
"2797";2797;3
"2798";2798;3
"2799";2799;3
"2800";2800;3
"2801";2801;3
"2802";2802;3
"2803";2803;2
"2804";2804;3
"2805";2805;3
"2806";2806;2
"2807";2807;2
"2808";2808;3
"2809";2809;2
"2810";2810;3
"2811";2811;0
"2812";2812;0
"2813";2813;0
"2814";2814;0
"2815";2815;0
"2816";2816;0
"2817";2817;0
"2818";2818;0
"2819";2819;0
"2820";2820;0
"2821";2821;3
"2822";2822;1
"2823";2823;1
"2824";2824;1
"2825";2825;2
"2826";2826;1
"2827";2827;3
"2828";2828;3
"2829";2829;3
"2830";2830;3
"2831";2831;1
"2832";2832;3
"2833";2833;3
"2834";2834;3
"2835";2835;3
"2836";2836;3
"2837";2837;2
"2838";2838;3
"2839";2839;3
"2840";2840;3
"2841";2841;3
"2842";2842;3
"2843";2843;3
"2844";2844;3
"2845";2845;3
"2846";2846;3
"2847";2847;1
"2848";2848;3
"2849";2849;1
"2850";2850;1
"2851";2851;1
"2852";2852;1
"2853";2853;1
"2854";2854;1
"2855";2855;3
"2856";2856;3
"2857";2857;1
"2858";2858;1
"2859";2859;3
"2860";2860;1
"2861";2861;1
"2862";2862;1
"2863";2863;3
"2864";2864;3
"2865";2865;1
"2866";2866;3
"2867";2867;3
"2868";2868;1
"2869";2869;2
"2870";2870;2
"2871";2871;1
"2872";2872;1
"2873";2873;1
"2874";2874;3
"2875";2875;3
"2876";2876;3
"2877";2877;1
"2878";2878;3
"2879";2879;3
"2880";2880;1
"2881";2881;1
"2882";2882;3
"2883";2883;2
"2884";2884;2
"2885";2885;3
"2886";2886;3
"2887";2887;3
"2888";2888;3
"2889";2889;1
"2890";2890;1
"2891";2891;3
"2892";2892;3
"2893";2893;3
"2894";2894;3
"2895";2895;3
"2896";2896;1
"2897";2897;1
"2898";2898;1
"2899";2899;1
"2900";2900;3
"2901";2901;3
"2902";2902;3
"2903";2903;3
"2904";2904;1
"2905";2905;1
"2906";2906;3
"2907";2907;1
"2908";2908;3
"2909";2909;3
"2910";2910;1
"2911";2911;2
"2912";2912;3
"2913";2913;3
"2914";2914;3
"2915";2915;3
"2916";2916;3
"2917";2917;3
"2918";2918;1
"2919";2919;1
"2920";2920;1
"2921";2921;1
"2922";2922;1
"2923";2923;3
"2924";2924;3
"2925";2925;1
"2926";2926;1
"2927";2927;1
"2928";2928;3
"2929";2929;2
"2930";2930;3
"2931";2931;1
"2932";2932;2
"2933";2933;1
"2934";2934;1
"2935";2935;1
"2936";2936;1
"2937";2937;1
"2938";2938;1
"2939";2939;1
"2940";2940;1
"2941";2941;1
"2942";2942;1
"2943";2943;3
"2944";2944;3
"2945";2945;1
"2946";2946;1
"2947";2947;1
"2948";2948;1
"2949";2949;1
"2950";2950;1
"2951";2951;1
"2952";2952;1
"2953";2953;1
"2954";2954;1
"2955";2955;1
"2956";2956;1
"2957";2957;1
"2958";2958;1
"2959";2959;1
"2960";2960;1
"2961";2961;1
"2962";2962;1
"2963";2963;1
"2964";2964;1
"2965";2965;1
"2966";2966;1
"2967";2967;1
"2968";2968;1
"2969";2969;1
"2970";2970;1
"2971";2971;1
"2972";2972;1
"2973";2973;1
"2974";2974;2
"2975";2975;3
"2976";2976;1
"2977";2977;1
"2978";2978;1
"2979";2979;1
"2980";2980;1
"2981";2981;1
"2982";2982;1
"2983";2983;1
"2984";2984;1
"2985";2985;1
"2986";2986;1
"2987";2987;1
"2988";2988;1
"2989";2989;1
"2990";2990;1
"2991";2991;1
"2992";2992;3
"2993";2993;3
"2994";2994;3
"2995";2995;3
"2996";2996;1
"2997";2997;1
"2998";2998;3
"2999";2999;1
"3000";3000;1
"3001";3001;1
"3002";3002;1
"3003";3003;1
"3004";3004;3
"3005";3005;3
"3006";3006;3
"3007";3007;1
"3008";3008;1
"3009";3009;1
"3010";3010;1
"3011";3011;3
"3012";3012;3
"3013";3013;0
"3014";3014;3
"3015";3015;3
"3016";3016;3
"3017";3017;0
"3018";3018;3
"3019";3019;3
"3020";3020;0
"3021";3021;3
"3022";3022;0
"3023";3023;0
"3024";3024;3
"3025";3025;3
"3026";3026;0
"3027";3027;3
"3028";3028;0
"3029";3029;3
"3030";3030;3
"3031";3031;3
"3032";3032;3
"3033";3033;1
"3034";3034;3
"3035";3035;1
"3036";3036;3
"3037";3037;3
"3038";3038;3
"3039";3039;2
"3040";3040;2
"3041";3041;3
"3042";3042;3
"3043";3043;3
"3044";3044;2
"3045";3045;3
"3046";3046;3
"3047";3047;2
"3048";3048;2
"3049";3049;3
"3050";3050;3
"3051";3051;3
"3052";3052;3
"3053";3053;3
"3054";3054;2
"3055";3055;3
"3056";3056;3
"3057";3057;3
"3058";3058;3
"3059";3059;2
"3060";3060;3
"3061";3061;2
"3062";3062;2
"3063";3063;3
"3064";3064;3
"3065";3065;3
"3066";3066;3
"3067";3067;3
"3068";3068;3
"3069";3069;3
"3070";3070;3
"3071";3071;3
"3072";3072;3
"3073";3073;3
"3074";3074;3
"3075";3075;3
"3076";3076;2
"3077";3077;3
"3078";3078;2
"3079";3079;3
"3080";3080;3
"3081";3081;3
"3082";3082;3
"3083";3083;3
"3084";3084;3
"3085";3085;1
"3086";3086;2
"3087";3087;3
"3088";3088;3
"3089";3089;3
"3090";3090;2
"3091";3091;3
"3092";3092;3
"3093";3093;1
"3094";3094;2
"3095";3095;3
"3096";3096;3
"3097";3097;3
"3098";3098;3
"3099";3099;3
"3100";3100;3
"3101";3101;3
"3102";3102;3
"3103";3103;3
"3104";3104;3
"3105";3105;3
"3106";3106;3
"3107";3107;3
"3108";3108;3
"3109";3109;3
"3110";3110;1
"3111";3111;3
"3112";3112;1
"3113";3113;3
"3114";3114;1
"3115";3115;3
"3116";3116;3
"3117";3117;3
"3118";3118;3
"3119";3119;3
"3120";3120;3
"3121";3121;3
"3122";3122;1
"3123";3123;3
"3124";3124;3
"3125";3125;3
"3126";3126;3
"3127";3127;3
"3128";3128;3
"3129";3129;3
"3130";3130;3
"3131";3131;3
"3132";3132;3
"3133";3133;3
"3134";3134;3
"3135";3135;3
"3136";3136;2
"3137";3137;1
"3138";3138;1
"3139";3139;1
"3140";3140;3
"3141";3141;1
"3142";3142;3
"3143";3143;3
"3144";3144;3
"3145";3145;3
"3146";3146;3
"3147";3147;3
